1	0	1	1	1	0	1	0	0	5688	27	4.6 	0	1	0	4	0	0	3	130
1	0	0	1	0	0	1	0	0	5697	1	5.0 	0	4	0	0	1	2	1	26
1	1	1	1	0	0	0	0	0	5697	5	4.2 	0	4	0	0	1	1	2	34
1	0	0	0	0	0	1	1	0	5705	258	4.3 	1	0	1	0	2	0	3	1979
1	0	0	1	0	0	1	0	0	5742	42	4.3 	0	1	0	0	0	0	6	405
1	0	1	0	0	0	1	0	0	5751	39	4.2 	1	2	1	0	2	0	4	281
1	1	1	0	1	0	1	0	1	5756	1	5.0 	1	1	0	4	0	0	3	0
1	0	0	1	0	0	1	1	0	5768	113	4.3 	0	0	1	0	2	0	3	646
1	1	1	0	1	0	1	1	1	5780	2	5.0 	1	4	0	3	2	0	1	36
1	0	1	1	1	0	0	0	1	5780	9	4.6 	1	5	2	3	1	0	0	217
1	0	1	0	1	0	0	0	1	5841	1	5.0 	1	1	1	0	1	0	2	0
0	0	0	0	1	0	0	0	1	5880	4	5.0 	0	0	1	0	1	0	1	11
1	0	1	0	1	0	0	0	0	5905	1	4.0 	1	0	1	0	1	0	4	0
1	0	0	0	0	0	1	0	0	5915	114	4.1 	0	0	0	2	0	0	0	1707
0	0	0	0	0	0	0	0	1	5933	23	4.3 	1	1	1	0	2	0	4	145
1	0	1	0	1	0	1	0	0	5968	14	4.4 	1	1	1	0	2	0	3	92
0	0	0	0	1	0	0	0	0	5978	6	4.5 	0	0	0	0	0	0	1	23
1	0	1	0	1	0	1	1	0	5978	2	5.0 	1	1	0	4	0	0	3	0
1	0	1	0	0	0	1	1	0	5981	18	4.6 	1	1	1	0	2	0	4	103
1	0	0	0	1	0	1	0	1	5982	7	4.1 	1	0	0	0	2	0	4	16
1	0	1	0	1	0	0	0	0	5999	8	4.8 	0	0	1	1	2	0	2	77
1	0	1	0	1	0	1	0	0	6054	13	4.2 	1	0	0	0	3	0	2	130
1	1	1	1	0	0	0	0	1	6069	6	4.7 	1	0	1	0	2	0	6	45
1	0	1	0	0	0	1	0	0	6070	7	4.1 	0	0	0	3	0	0	0	69
1	1	1	0	0	0	1	0	0	6081	10	3.8 	0	2	0	0	2	0	2	54
1	0	1	1	1	0	1	0	1	6188	1	5.0 	0	4	0	4	0	0	4	0
0	0	0	0	0	0	0	0	1	6231	35	4.4 	1	0	1	0	1	0	1	389
1	0	1	1	0	0	1	0	0	6259	14	4.7 	0	0	0	0	0	0	0	100
1	0	1	1	1	0	0	0	0	6277	11	4.2 	0	1	1	0	1	0	5	89
1	0	0	1	0	0	1	0	1	6289	5	4.0 	1	0	1	0	2	0	6	61
0	0	0	0	1	0	0	0	1	6311	7	4.1 	1	0	1	0	1	0	0	121
1	0	0	0	0	0	1	0	0	6312	4	4.5 	0	0	1	0	1	0	0	41
1	0	1	1	0	0	0	0	0	6366	12	4.4 	0	1	0	1	1	0	3	71
1	0	0	0	0	0	1	0	0	6412	2	4.0 	1	1	0	0	2	0	3	11
1	0	1	0	1	0	1	0	0	6452	1	4.0 	1	0	0	0	2	0	3	14
0	0	0	0	1	0	0	0	0	6453	5	4.4 	1	0	0	0	0	0	2	34
0	0	0	0	0	0	0	0	1	6506	1	5.0 	1	0	1	0	0	0	5	12
0	0	0	0	0	0	0	0	1	6524	1	5.0 	1	2	1	0	1	0	1	13
0	0	0	0	0	0	0	0	1	6542	4	4.8 	1	0	1	0	1	0	1	20
1	0	0	0	1	0	0	0	1	6560	2	5.0 	1	2	2	3	2	0	2	57
1	0	1	0	0	0	1	0	1	6570	4	3.8 	1	0	1	0	1	0	4	32
1	0	0	0	0	0	1	0	1	6579	3	3.7 	1	1	1	0	2	0	4	23
1	1	1	0	0	0	0	0	0	6596	1	5.0 	0	4	0	1	1	0	0	0
1	0	1	1	0	0	1	0	0	6601	2	5.0 	0	0	0	4	2	0	1	0
0	0	0	0	0	0	0	0	1	6631	0	0	1	0	0	0	0	0	4	0
1	0	1	0	1	0	0	0	0	6634	17	4.5 	0	1	1	0	1	0	5	97
0	0	0	0	1	0	0	0	0	6680	6	5.0 	1	0	0	0	0	0	2	34
1	0	1	0	1	0	1	1	1	6680	8	4.6 	1	6	0	4	1	1	3	66
1	0	0	0	0	0	1	0	0	6691	12	5.0 	0	0	0	2	0	0	0	89
1	0	1	0	1	0	1	0	1	6700	0	0	0	2	0	0	2	0	1	0
0	0	0	0	0	0	0	0	1	6758	10	4.5 	1	2	1	0	1	0	3	154
0	0	0	0	0	0	0	0	0	6797	5	4.4 	0	1	2	0	0	0	2	18
1	0	1	0	1	0	1	0	0	6808	3	4.7 	1	0	0	0	2	0	3	16
1	1	1	0	1	0	0	0	0	6850	14	4.3 	0	0	0	0	2	0	4	163
0	0	1	0	0	0	0	0	0	6890	10	4.1 	0	2	0	0	1	0	4	70
1	0	1	0	1	0	0	0	1	6999	2	3.0 	0	0	1	1	2	0	2	12
1	0	0	0	0	0	1	0	0	7017	2	4.5 	0	0	0	2	0	0	0	22
0	0	0	0	0	0	0	0	0	7237	0	0	0	1	0	0	1	1	0	0
1	0	1	1	1	0	1	1	1	7298	1	5.0 	0	4	0	4	0	0	4	0
1	0	0	0	0	0	1	0	0	7359	6	4.3 	0	2	0	0	2	0	2	59
1	0	1	0	0	0	1	0	1	7406	4	5.0 	1	0	1	0	1	0	4	29
1	0	0	1	0	0	1	1	0	7435	72	4.3 	0	0	0	2	0	0	0	929
0	0	0	0	0	0	0	0	0	7580	7	5.0 	0	0	0	0	0	1	1	0
0	1	1	0	0	0	0	0	0	7580	2	5.0 	0	1	0	0	2	0	0	0
1	0	1	1	0	0	1	0	1	7809	5	4.6 	1	0	1	0	1	0	4	44
1	0	1	0	1	0	1	0	1	7815	1	5.0 	0	5	0	4	0	0	6	0
1	0	1	1	1	0	1	1	0	7896	1	5.0 	0	1	0	0	1	0	5	0
1	0	0	0	0	0	0	0	1	7921	2	4.0 	1	1	1	0	2	0	4	18
1	0	1	0	1	0	1	0	1	8280	2	5.0 	1	0	0	0	1	0	5	0
1	0	1	1	1	0	1	1	1	8346	0	0	0	5	0	4	0	0	6	0
1	0	0	0	0	0	1	1	0	8384	1	5.0 	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	1	8424	1	5.0 	1	0	0	0	1	0	2	21
1	0	1	0	0	0	1	0	0	8571	4	4.5 	0	2	0	0	3	1	2	16
1	0	0	1	0	0	1	1	0	8580	0	0	0	0	2	0	0	0	5	0
1	0	0	0	0	0	1	0	0	8715	2	4.5 	0	0	0	0	0	0	1	14
1	0	1	1	0	0	0	1	0	9045	2	4.0 	0	5	0	0	2	0	3	16
1	1	1	0	1	0	0	0	0	9478	29	4.8 	1	3	1	2	2	0	1	352
1	0	1	0	0	0	1	0	0	9680	1	4.0 	0	1	1	0	2	0	1	0
1	0	0	1	0	0	1	1	0	10177	1	4.0 	0	4	0	0	2	0	2	18
0	0	0	0	0	0	0	0	0	10461	1	5.0 	0	0	0	0	0	1	1	0
1	0	1	0	0	0	1	1	0	10681	1	5.0 	0	0	0	4	0	1	3	0
0	0	0	0	0	0	1	0	0	18530	2	5.0 	0	0	1	0	1	0	4	0
1	0	1	0	0	0	1	0	0	25766	1	5.0 	0	0	0	0	0	0	0	0
1	0	1	0	0	0	1	0	0	27192	2	4.5 	0	0	0	0	0	0	0	0
